source_file,sheet,section,metric_label,date,value_raw,value_num,is_percent,is_total,context_left,context_top,context_left_stack,context_top_stack,scenario
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,389,389.0,False,False,779.078666666667,0,779.078666666667|353.876049,0|268|1804|389|372,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,18104.009363,18104.009363,False,False,Revenue Shop,105250.603752,Revenue Shop|389|779.078666666667,105250.603752|9087.520578|92234.25055|18104.009363|3602.661395,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,14650,14650.0,False,False,23372.36,68155,23372.36|18104.009363|Revenue Shop,68155|12992|84803|14650|1272,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,6728.512411,6728.512411,False,False,,353.876049,,353.876049|5139.09089|72.90909|1162.636382|353.876049,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,2461,2461.0,False,False,8709.56968641475,389,8709.56968641475|6728.512411,389|0|268|1804|389,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,224676.384243,224676.384243,False,False,TOTAL,18104.009363,TOTAL|2461|8709.56968641475,18104.009363|105250.603752|9087.520578|92234.25055|18104.009363,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,6728.512411,,6728.512411|353.876049|5139.09089|72.90909|1162.636382,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.153648981111111,0.153648981111111,False,False,Occupancy,224676.384243,Occupancy|0,224676.384243|18104.009363|105250.603752|9087.520578|92234.25055,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|6728.512411|353.876049|5139.09089|72.90909,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,138.284083,138.284083,False,False,Total Covers,0.153648981111111,Total Covers|0,0.153648981111111|224676.384243|18104.009363|105250.603752|9087.520578,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|6728.512411|353.876049|5139.09089,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,456.420415,456.420415,False,False,Total Revenue,138.284083,Total Revenue|0,138.284083|0.153648981111111|224676.384243|18104.009363|105250.603752,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|6728.512411|353.876049,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,2461,0|0,2461|389|0|268|1804,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3.30059978775721,3.30059978775721,False,False,Avg.cover,456.420415,Avg.cover|0|0,456.420415|138.284083|0.153648981111111|224676.384243|18104.009363,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,180600,0|3.30059978775721|Avg.cover,180600|14650|68155|12992|84803,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|6728.512411,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,28.181819,28.181819,False,False,Food Revenue,3.30059978775721,Food Revenue|0,3.30059978775721|456.420415|138.284083|0.153648981111111|224676.384243,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|2461|389|0|268,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.20379654974463,0.20379654974463,False,False,Avg.Spend FD / cover,28.181819,Avg.Spend FD / cover|0|0,28.181819|3.30059978775721|456.420415|138.284083|0.153648981111111,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0.20379654974463|Avg.Spend FD / cover,0|180600|14650|68155|12992,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,428.238596,428.238596,False,False,Beverage Revenue,0.20379654974463,Beverage Revenue|0,0.20379654974463|28.181819|3.30059978775721|456.420415|138.284083,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|0|2461|389|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3.09680323801258,3.09680323801258,False,False,Avg.Spend BV / cover,428.238596,Avg.Spend BV / cover|0|0,428.238596|0.20379654974463|28.181819|3.30059978775721|456.420415,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|3.09680323801258|Avg.Spend BV / cover,0|0|180600|14650|68155,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|0|0|2461|389,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,456.420415,456.420415,False,False,TOTAL BER REV,3.09680323801258,TOTAL BER REV|0|0,3.09680323801258|428.238596|0.20379654974463|28.181819|3.30059978775721,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|456.420415|TOTAL BER REV,0|0|0|180600|14650,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,6818.177,6818.177,False,False,Anticipos,456.420415,Anticipos|0,456.420415|3.09680323801258|428.238596|0.20379654974463|28.181819,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,27.29752,27.29752,False,False,,0,,0|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.161407831845916,0.161407831845916,False,False,2922.128899,6818.177,2922.128899|10% del del Restaurante|0.0771386480580945,6818.177|456.420415|3.09680323801258|428.238596|0.20379654974463,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,27.29752,,27.29752|0|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.00186936326210516,0.00186936326210516,False,False,33.84297,0.161407831845916,33.84297|10% Tarjeta 43|0,0.161407831845916|6818.177|456.420415|3.09680323801258|428.238596,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,138,138.0,False,False,,0,,0|27.29752|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,44,44.0,False,False,124.117453521379,0,124.117453521379|138,0|0|0|0|2461,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3469,3469.0,False,False,Visitantes Cuarentaytres,0.00186936326210516,Visitantes Cuarentaytres|44|124.117453521379,0.00186936326210516|0.161407831845916|6818.177|456.420415|3.09680323801258,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,3656,3656.0,False,False,5314.84627115922,0,5314.84627115922|3469|Visitantes Cuarentaytres,0|0|0|0|180600,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,10,10.0,False,False,,pax,,pax|138|0|27.29752|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,19,19.0,False,False,1,pax,1|10,pax|44|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.871832005792904,0.871832005792904,False,False,1204,%,1204|Online ES|1,%|3469|0.00186936326210516|0.161407831845916|6818.177,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.885928393005829,0.885928393005829,False,False,1064,%,1064|0.871832005792904|1204,%|3656|0|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,10,,10|pax|138|0|27.29752,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,19,0|0,19|pax|44|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.128167994207096,0.128167994207096,False,False,177,0.871832005792904,177|Online EN|0,0.871832005792904|%|3469|0.00186936326210516|0.161407831845916,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.114071606994172,0.114071606994172,False,False,137,0.885928393005829,137|0.128167994207096|177,0.885928393005829|%|3656|0|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,10,10.0,False,False,,0,,0|10|pax|138|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,19,19.0,False,False,0.07246376812,0,0.07246376812|10,0|19|pax|44|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.527905198776759,0.527905198776759,False,False,1381,0.128167994207096,1381|Online|0.463414634146342,0.128167994207096|0.871832005792904|%|3469|0.00186936326210516,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.335474860335196,0.335474860335196,False,False,1201,0.114071606994172,1201|0.527905198776759|1381,0.114071606994172|0.885928393005829|%|3656|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,10,10.0,False,False,,10,,10|0|10|pax|138,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,10,10.0,False,False,1,19,1|10,19|0|19|pax|44,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1,1.0,False,False,255,0.527905198776759,255|De paso ES|1,0.527905198776759|0.128167994207096|0.871832005792904|%|3469,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1,1.0,False,False,309,0.335474860335196,309|1|255,0.335474860335196|0.114071606994172|0.885928393005829|%|3656,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,10,,10|10|0|10|pax,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,10,0|0,10|19|0|19|pax,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,0,1,0|De paso EN|0,1|0.527905198776759|0.128167994207096|0.871832005792904|%,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,1,0|0|0,1|0.335474860335196|0.114071606994172|0.885928393005829|%,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,10,10.0,False,False,,0,,0|10|10|0|10,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,10,10.0,False,False,0.07246376812,0,0.07246376812|10,0|10|19|0|19,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.0974770642201835,0.0974770642201835,False,False,255,0,255|De paso|0.24390243902439,0|1|0.527905198776759|0.128167994207096|0.871832005792904,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.0863128491620112,0.0863128491620112,False,False,309,0,309|0.0974770642201835|255,0|1|0.335474860335196|0.114071606994172|0.885928393005829,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,86,86.0,False,False,,10,,10|0|10|10|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,12,12.0,False,False,0.6231884058,10,0.6231884058|86,10|0|10|19|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.257645259938838,0.257645259938838,False,False,674,0.0974770642201835,674|Telefono|0.292682926829268,0.0974770642201835|0|1|0.527905198776759|0.128167994207096,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.578212290502793,0.578212290502793,False,False,2070,0.0863128491620112,2070|0.257645259938838|674,0.0863128491620112|0|1|0.335474860335196|0.114071606994172,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,32,32.0,False,False,,86,,86|10|0|10|10,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0.231884058,12,0.231884058|32,12|10|0|10|19,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.102446483180428,0.102446483180428,False,False,268,0.257645259938838,268|Shop 43|0,0.257645259938838|0.0974770642201835|0|1|0.527905198776759,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0.578212290502793,0|0.102446483180428|268,0.578212290502793|0.0863128491620112|0|1|0.335474860335196,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0,0.0,False,False,,32,,32|86|10|0|10,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0,0|12|10|0|10,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.0145259938837921,0.0145259938837921,False,False,38,0.102446483180428,38|Experiencia|0,0.102446483180428|0.257645259938838|0.0974770642201835|0|1,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0,0.0,False,False,0,0,0|0.0145259938837921|38,0|0.578212290502793|0.0863128491620112|0|1,
202506 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,138,138.0,False,False,,0,,0|32|86|10|0,
202506 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,41,41.0,False,False,138,0,138,0|0|12|10|0,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.25,0.25,False,False,,2025,,2025|TODAY|DAILY REVENUE REPORT,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.18,0.18,False,False,0.4160209402,2024,0.4160209402|0.25,2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.284408602150538,0.284408602150538,False,False,Occupancy,2025,Occupancy|0.18|0.4160209402,2025|MONTH TO DATE,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.3766666667,0.3766666667,False,False,0.4160209402,2024,0.4160209402|0.284408602150538|Occupancy,2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,45,45.0,False,False,,0.25,,0.25|2025|TODAY|DAILY REVENUE REPORT,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,48.96666667,48.96666667,False,False,62.40314103,0.18,62.40314103|45,0.18|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1587,1587.0,False,False,Total Covers,0.284408602150538,Total Covers|48.96666667|62.40314103,0.284408602150538|2025|MONTH TO DATE,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1517.966667,1517.966667,False,False,1934.497372,0.3766666667,1934.497372|1587|Total Covers,0.3766666667|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1032.181812,1032.181812,False,False,,45,,45|0.25|2025|TODAY|DAILY REVENUE REPORT,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1032.181812,1032.181812,False,False,Total Revenue,1587,Total Revenue|2055.2|2881.153021,1587|0.284408602150538|2025|MONTH TO DATE,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,63711.2,63711.2,False,False,89315.74366,1517.966667,89315.74366|1032.181812|Total Revenue,1517.966667|0.3766666667|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,22.9373736,22.9373736,False,False,,1032.181812,,1032.181812|45|0.25|2025|TODAY,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,41.9714091189945,41.9714091189945,False,False,46.1699999943096,2055.2,46.1699999943096|22.9373736,2055.2|48.96666667|0.18|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.650398117202269,0.650398117202269,False,False,Avg.cover,1032.181812,Avg.cover|41.9714091189945|46.1699999943096,1032.181812|1587|0.284408602150538|2025|MONTH TO DATE,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,41.971409112635,41.971409112635,False,False,46.1699999972913,63711.2,46.1699999972913|0.650398117202269|Avg.cover,63711.2|1517.966667|0.3766666667|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,773.636353,773.636353,False,False,,22.9373736,,22.9373736|1032.181812|45|0.25|2025,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,1586.366667,1586.366667,False,False,2265.234019,41.9714091189945,2265.234019|773.636353,41.9714091189945|2055.2|48.96666667|0.18|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,773.636353,773.636353,False,False,Food Revenue,0.650398117202269,Food Revenue|1586.366667|2265.234019,0.650398117202269|1032.181812|1587|0.284408602150538|2025,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,49177.36667,49177.36667,False,False,70222.2546,41.971409112635,70222.2546|773.636353|Food Revenue,41.971409112635|63711.2|1517.966667|0.3766666667|2024,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,17.1919189555556,17.1919189555556,False,False,,773.636353,,773.636353|22.9373736|1032.181812|45|0.25,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,32.3968686227095,32.3968686227095,False,False,36.2999999937663,1586.366667,36.2999999937663|17.1919189555556,1586.366667|41.9714091189945|2055.2|48.96666667|0.18,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.487483524259609,0.487483524259609,False,False,Avg.Spend FD / cover,773.636353,Avg.Spend FD / cover|32.3968686227095|36.2999999937663,773.636353|0.650398117202269|1032.181812|1587|0.284408602150538,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,32.3968686131894,32.3968686131894,False,False,36.2999999981391,49177.36667,36.2999999981391|0.487483524259609|Avg.Spend FD / cover,49177.36667|41.971409112635|63711.2|1517.966667|0.3766666667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,258.545459,258.545459,False,False,,17.1919189555556,,17.1919189555556|773.636353|22.9373736|1032.181812|45,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,468.8333333,468.8333333,False,False,615.9190019,32.3968686227095,615.9190019|258.545459,32.3968686227095|1586.366667|41.9714091189945|2055.2|48.96666667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,258.545459,258.545459,False,False,Beverage Revenue,0.487483524259609,Beverage Revenue|468.8333333|615.9190019,0.487483524259609|773.636353|0.650398117202269|1032.181812|1587,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,14533.83333,14533.83333,False,False,19093.48906,32.3968686131894,19093.48906|258.545459|Beverage Revenue,32.3968686131894|49177.36667|41.971409112635|63711.2|1517.966667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,5.74545464444444,5.74545464444444,False,False,,258.545459,,258.545459|17.1919189555556|773.636353|22.9373736|1032.181812,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,9.57454050241154,9.57454050241154,False,False,9.86999999894076,468.8333333,9.86999999894076|5.74545464444444,468.8333333|32.3968686227095|1586.366667|41.9714091189945|2055.2,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.162914592942659,0.162914592942659,False,False,Avg.Spend BV / cover,258.545459,Avg.Spend BV / cover|9.57454050241154|9.86999999894076,258.545459|0.487483524259609|773.636353|0.650398117202269|1032.181812,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,9.57454049944563,9.57454049944563,False,False,9.86999999915224,14533.83333,9.86999999915224|0.162914592942659|Avg.Spend BV / cover,14533.83333|32.3968686131894|49177.36667|41.971409112635|63711.2,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.155555555555556,0.155555555555556,False,False,,5.74545464444444,,5.74545464444444|258.545459|17.1919189555556|773.636353|22.9373736,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.2466666667,0.2466666667,False,False,0.2876388889,9.57454050241154,0.2876388889|0.155555555555556,9.57454050241154|468.8333333|32.3968686227095|1586.366667|41.9714091189945,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,0.234188034188034,0.234188034188034,False,False,Occupancy,0.162914592942659,Occupancy|0.2466666667|0.2876388889,0.162914592942659|258.545459|0.487483524259609|773.636353|0.650398117202269,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,0.2758974359,0.2758974359,False,False,0.2876388889,9.57454049944563,0.2876388889|0.234188034188034|Occupancy,9.57454049944563|14533.83333|32.3968686131894|49177.36667|41.971409112635,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,28,28.0,False,False,,0.155555555555556,,0.155555555555556|5.74545464444444|258.545459|17.1919189555556|773.636353,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,17.93333333,17.93333333,False,False,17.25833333,0.2466666667,17.25833333|28,0.2466666667|9.57454050241154|468.8333333|32.3968686227095|1586.366667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,548,548.0,False,False,Total Covers,0.234188034188034,Total Covers|17.93333333|17.25833333,0.234188034188034|0.162914592942659|258.545459|0.487483524259609|773.636353,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,555.9333333,555.9333333,False,False,535.0083333,0.2758974359,535.0083333|548|Total Covers,0.2758974359|9.57454049944563|14533.83333|32.3968686131894|49177.36667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,4e-05,4e-05,False,False,,28,,28|0.155555555555556|5.74545464444444|258.545459|17.1919189555556,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,771.5,771.5,False,False,796.81725,17.93333333,796.81725|4e-05,17.93333333|0.2466666667|9.57454050241154|468.8333333|32.3968686227095,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,4e-05,4e-05,False,False,Total Revenue,548,Total Revenue|771.5|796.81725,548|0.234188034188034|0.162914592942659|258.545459|0.487483524259609,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,23916.5,23916.5,False,False,24701.33475,555.9333333,24701.33475|4e-05|Total Revenue,555.9333333|0.2758974359|9.57454049944563|14533.83333|32.3968686131894,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1.42857142857143e-06,1.42857142857143e-06,False,False,,4e-05,,4e-05|28|0.155555555555556|5.74545464444444|258.545459,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,43.0204461046506,43.0204461046506,False,False,46.1700000089174,771.5,46.1700000089174|1.42857142857143e-06,771.5|17.93333333|0.2466666667|9.57454050241154|468.8333333,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,7.2992700729927e-08,7.2992700729927e-08,False,False,Avg.cover,4e-05,Avg.cover|43.0204461046506|46.1700000089174,4e-05|548|0.234188034188034|0.162914592942659|258.545459,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,43.0204460992338,43.0204460992338,False,False,46.1700000028766,23916.5,46.1700000028766|7.2992700729927e-08|Avg.cover,23916.5|555.9333333|0.2758974359|9.57454049944563|14533.83333,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1.7e-05,1.7e-05,False,False,,1.42857142857143e-06,,1.42857142857143e-06|4e-05|28|0.155555555555556|5.74545464444444,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,581.1333333,581.1333333,False,False,626.4775,43.0204461046506,626.4775|1.7e-05,43.0204461046506|771.5|17.93333333|0.2466666667|9.57454050241154,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1.7e-05,1.7e-05,False,False,Food Revenue,7.2992700729927e-08,Food Revenue|581.1333333|626.4775,7.2992700729927e-08|4e-05|548|0.234188034188034|0.162914592942659,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,18015.13333,18015.13333,False,False,19420.8025,43.0204460992338,19420.8025|1.7e-05|Food Revenue,43.0204460992338|23916.5|555.9333333|0.2758974359|9.57454049944563,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,6.07142857142857e-07,6.07142857142857e-07,False,False,,1.7e-05,,1.7e-05|1.42857142857143e-06|4e-05|28|0.155555555555556,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,32.4052044651311,32.4052044651311,False,False,36.3000000070111,581.1333333,36.3000000070111|6.07142857142857e-07,581.1333333|43.0204461046506|771.5|17.93333333|0.2466666667,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,3.1021897810219e-08,3.1021897810219e-08,False,False,Avg.Spend FD / cover,1.7e-05,Avg.Spend FD / cover|32.4052044651311|36.3000000070111,1.7e-05|7.2992700729927e-08|4e-05|548|0.234188034188034,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,32.4052044569136,32.4052044569136,False,False,36.3000000022617,18015.13333,36.3000000022617|3.1021897810219e-08|Avg.Spend FD / cover,18015.13333|43.0204460992338|23916.5|555.9333333|0.2758974359,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,2.3e-05,2.3e-05,False,False,,6.07142857142857e-07,,6.07142857142857e-07|1.7e-05|1.42857142857143e-06|4e-05|28,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,190.3666667,190.3666667,False,False,170.33975,32.4052044651311,170.33975|2.3e-05,32.4052044651311|581.1333333|43.0204461046506|771.5|17.93333333,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,2.3e-05,2.3e-05,False,False,Beverage Revenue,3.1021897810219e-08,Beverage Revenue|190.3666667|170.33975,3.1021897810219e-08|1.7e-05|7.2992700729927e-08|4e-05|548,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,5901.366667,5901.366667,False,False,5280.53225,32.4052044569136,5280.53225|2.3e-05|Beverage Revenue,32.4052044569136|18015.13333|43.0204460992338|23916.5|555.9333333,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,8.21428571428571e-07,8.21428571428571e-07,False,False,,2.3e-05,,2.3e-05|6.07142857142857e-07|1.7e-05|1.42857142857143e-06|4e-05,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,10.6152416395196,10.6152416395196,False,False,9.87000000190633,190.3666667,9.87000000190633|8.21428571428571e-07,190.3666667|32.4052044651311|581.1333333|43.0204461046506|771.5,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,4.1970802919708e-08,4.1970802919708e-08,False,False,Avg.Spend BV / cover,2.3e-05,Avg.Spend BV / cover|10.6152416395196|9.87000000190633,2.3e-05|3.1021897810219e-08|1.7e-05|7.2992700729927e-08|4e-05,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,10.6152416369238,10.6152416369238,False,False,9.87000000061494,5901.366667,9.87000000061494|4.1970802919708e-08|Avg.Spend BV / cover,5901.366667|32.4052044569136|18015.13333|43.0204460992338|23916.5,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1032.181852,1032.181852,False,False,,8.21428571428571e-07,,8.21428571428571e-07|2.3e-05|6.07142857142857e-07|1.7e-05|1.42857142857143e-06,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,2826.7,2826.7,False,False,3677.970271,10.6152416395196,3677.970271|1032.181852,10.6152416395196|190.3666667|32.4052044651311|581.1333333|43.0204461046506,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,1032.181852,1032.181852,False,False,TOTAL RESTAURANT REV,4.1970802919708e-08,TOTAL RESTAURANT REV|2826.7|3677.970271,4.1970802919708e-08|2.3e-05|3.1021897810219e-08|1.7e-05|7.2992700729927e-08,
202507 Daily Cuarentaytres.xlsx,Daily,,,2024-01-01,87627.7,87627.7,False,False,114017.07841,10.6152416369238,114017.07841|1032.181852|TOTAL RESTAURANT REV,10.6152416369238|5901.366667|32.4052044569136|18015.13333|43.0204460992338,
202507 Daily Cuarentaytres.xlsx,Daily,,,2025-01-01,14.1394774246575,14.1394774246575,False,False,,1032.181852,,1032.181852|8.21428571428571e-07|2.3e-05|6.07142857142857e-07|1.7e-05,
