source_file,section,metric_label,date,value_raw,value_num,is_percent,is_total
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-26,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-27,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-28,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-29,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-30,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-31,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-01,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-02,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-04,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-05,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-06,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-07,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-08,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-09,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-10,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-11,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-12,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-13,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-14,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-15,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-16,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-17,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-18,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-19,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-20,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-21,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-22,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-23,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-24,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-25,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-26,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-27,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-28,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-29,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-30,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,SHOP,,2025-03-31,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-01,8.553719,8.553719,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-02,107.471072,107.471072,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-04,40.289261,40.289261,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-05,49.45455,49.45455,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-06,51.735536,51.735536,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-07,51.1157,51.1157,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-08,33.884302,33.884302,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-09,43.012399,43.012399,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-10,25.123971,25.123971,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-11,28.305789,28.305789,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-12,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-13,977.27268,977.27268,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-14,88.454551,88.454551,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-15,29.342971,29.342971,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-16,73.975202,73.975202,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-17,8.181818,8.181818,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-18,8.760331,8.760331,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-19,96.264476,96.264476,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-20,60.39669,60.39669,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-21,32.561984,32.561984,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-22,40.942149,40.942149,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-23,24.863634,24.863634,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-24,28.971076,28.971076,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-25,15.545454,15.545454,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-26,21.099178,21.099178,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-27,27.39669,27.39669,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-28,163.26859,163.26859,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-29,73.991749,73.991749,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-30,152.280997,152.280997,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,VINO,2025-03-31,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-01,605.247944,605.247944,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-02,331.023129,331.023129,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-03,384.090899,384.090899,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-04,533.495868,533.495868,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-05,295.260332,295.260332,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-06,744.178552,744.178552,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-07,265.73639,265.73639,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-08,724.658701,724.658701,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-09,323.838855,323.838855,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-10,244.710763,244.710763,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-11,398.566142,398.566142,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-12,320.66527,320.66527,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-13,216.801666,216.801666,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-14,419.20662,419.20662,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-15,557.944649,557.944649,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-16,508.233113,508.233113,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-17,226.351263,226.351263,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-18,357.83887,357.83887,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-19,482.177711,482.177711,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-20,658.534727,658.534727,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-21,285.53307,285.53307,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-22,632.020683,632.020683,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-23,437.067791,437.067791,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-24,276.277673,276.277673,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-25,132.678518,132.678518,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-26,379.609108,379.609108,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-27,517.860356,517.860356,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-28,300.950415,300.950415,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-29,489.657071,489.657071,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-30,353.929766,353.929766,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Spirits,2025-03-31,284.00496,284.00496,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-01,108.52067,108.52067,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-02,99.83472,99.83472,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-03,52.330579,52.330579,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-04,136.1157,136.1157,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-05,24.628101,24.628101,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-06,157.190081,157.190081,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-07,67.768587,67.768587,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-08,269.256201,269.256201,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-09,76.033053,76.033053,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-10,154.652878,154.652878,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-11,250.090915,250.090915,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-12,32.42975,32.42975,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-13,67.603305,67.603305,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-14,145.595029,145.595029,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-15,198.198346,198.198346,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-16,214.884289,214.884289,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-17,127.247925,127.247925,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-18,78.842983,78.842983,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-19,31.173553,31.173553,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-20,84.958685,84.958685,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-21,79.917354,79.917354,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-22,49.338848,49.338848,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-23,34.297524,34.297524,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-24,31.256198,31.256198,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-25,86.611566,86.611566,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-26,66.371901,66.371901,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-27,74.297519,74.297519,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-28,114.545456,114.545456,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-29,180.082647,180.082647,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-30,404.049559,404.049559,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,Merchandising,2025-03-31,20.173549,20.173549,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-01,722.322333,722.322333,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-02,538.328921,538.328921,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-03,436.421478,436.421478,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-04,709.900829,709.900829,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-05,369.342983,369.342983,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-06,953.104169,953.104169,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-07,384.620677,384.620677,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-08,1027.799204,1027.799204,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-09,442.884307,442.884307,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-10,424.487612,424.487612,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-11,676.962846,676.962846,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-12,353.09502,353.09502,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-13,1261.677651,1261.677651,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-14,653.2562,653.2562,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-15,785.485966,785.485966,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-16,797.092604,797.092604,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-17,361.781006,361.781006,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-18,445.442184,445.442184,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-19,609.61574,609.61574,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-20,803.890102,803.890102,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-21,398.012408,398.012408,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-22,722.30168,722.30168,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-23,496.228949,496.228949,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-24,336.504947,336.504947,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-25,234.835538,234.835538,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-26,467.080187,467.080187,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-27,619.554565,619.554565,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-28,578.764461,578.764461,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-29,743.731467,743.731467,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-30,910.260322,910.260322,False,False
202503 Daily Cuarentaytres.xlsx,WALKIN,,2025-03-31,304.178509,304.178509,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-01,19.702483,19.702483,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-02,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-04,13.63636,13.63636,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-05,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-06,152.52893,152.52893,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-07,438.909111,438.909111,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-08,38.214875,38.214875,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-09,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-10,61.98347,61.98347,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-11,2426.72645,2426.72645,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-12,453.67763,453.67763,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-13,-2186.18,-2186.18,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-14,65.702487,65.702487,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-15,75.75207,75.75207,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-16,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-17,66.57851,66.57851,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-18,14.46281,14.46281,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-19,38.49582,38.49582,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-20,64.256195,64.256195,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-21,54.727264,54.727264,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-22,57.78512,57.78512,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-23,5.785124,5.785124,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-24,10.04959,10.04959,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-25,73.140487,73.140487,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-26,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-27,109.520662,109.520662,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-28,194.818176,194.818176,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-29,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-30,-7.900000001e-05,-7.900000001e-05,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,VINO,2025-03-31,11.43802,11.43802,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-01,116.322309,116.322309,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-02,0.826446,0.826446,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-04,16.892562,16.892562,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-05,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-06,24.950411,24.950411,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-07,44.942148,44.942148,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-08,33.561984,33.561984,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-09,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-10,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-11,175.718975,175.718975,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-12,25.198784,25.198784,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-13,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-14,71.933874,71.933874,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-15,10.05785,10.05785,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-16,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-17,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-18,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-19,44.47934,44.47934,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-20,18.826444,18.826444,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-21,11.55372,11.55372,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-22,10.05785,10.05785,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-23,18.892561,18.892561,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-24,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-25,15.859504,15.859504,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-26,1.652893,1.652893,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-27,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-28,98.024788,98.024788,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-29,13.01653,13.01653,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-30,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Spirits,2025-03-31,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-01,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-02,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-04,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-05,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-06,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-07,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-08,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-09,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-10,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-11,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-12,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-13,12.39669,12.39669,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-14,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-15,4.132231,4.132231,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-16,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-17,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-18,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-19,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-20,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-21,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-22,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-23,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-24,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-25,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-26,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-27,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-28,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-29,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-30,14.04959,14.04959,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,Merchandising,2025-03-31,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-01,136.024792,136.024792,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-02,0.826446,0.826446,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-03,0,0.0,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-04,30.528922,30.528922,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-05,8.834711,8.834711,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-06,177.479341,177.479341,False,False
202503 Daily Cuarentaytres.xlsx,EMPLOYEES,,2025-03-07,483.851259,483.851259,False,False
