source_file,sheet,section,metric_label,date,value_raw,value_num,is_percent,is_total,context_left,context_top,context_left_stack,context_top_stack,scenario
04_abril.xlsx,Sheet12,,,2025-04-30,1.30719996202906,1.30719996202906,False,False,,74.272723,,74.272723|5|284.090901|56.8181802|0.315656556666667,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,3.30510242410668,3.30510242410668,False,False,1.30719996202906,141.182958560774,1.30719996202906,141.182958560774|10.478705842695|447.615384615385|42.71666667|0.237314814833333,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,1.42857142857143,1.42857142857143,False,False,3.30510242410668,44,3.30510242410668|1.30719996202906,44|5|154|30.8|0.171111111111111,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,1.2656333112503,1.2656333112503,False,False,Avg.Spend FD / cover,5964.9044544,Avg.Spend FD / cover|1.42857142857143|3.30510242410668,5964.9044544|5|23564.899886|4712.9799772|0.873716830851852,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,5.72884420223195,5.72884420223195,False,False,1.2656333112503,7341.51384516025,1.2656333112503|Avg.Spend FD / cover|1.42857142857143,7341.51384516025|18.1630901287554|23276|1281.5|0.6004,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,1.57652567000323,1.57652567000323,False,False,5.72884420223195,3906,5.72884420223195|1.2656333112503|Avg.Spend FD / cover,3906|4.99878915079109|12385|2477.6|0.6882222222,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,209.818178,209.818178,False,False,,1.30719996202906,,1.30719996202906|74.272723|5|284.090901|56.8181802,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,306.432426054611,306.432426054611,False,False,209.818178,3.30510242410668,209.818178,3.30510242410668|141.182958560774|10.478705842695|447.615384615385|42.71666667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,110,110.0,False,False,306.432426054611,1.42857142857143,306.432426054611|209.818178,1.42857142857143|44|5|154|30.8,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,17599.9954316,17599.9954316,False,False,Beverage Revenue,1.2656333112503,Beverage Revenue|110|306.432426054611,1.2656333112503|5964.9044544|5|23564.899886|4712.9799772,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,15934.4861548398,15934.4861548398,False,False,17599.9954316,5.72884420223195,17599.9954316|Beverage Revenue|110,5.72884420223195|7341.51384516025|18.1630901287554|23276|1281.5,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,8479,8479.0,False,False,15934.4861548398,1.57652567000323,15934.4861548398|17599.9954316|Beverage Revenue,1.57652567000323|3906|4.99878915079109|12385|2477.6,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,3.69280003797095,3.69280003797095,False,False,,209.818178,,209.818178|1.30719996202906|74.272723|5|284.090901,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,7.17360341858834,7.17360341858834,False,False,3.69280003797095,306.432426054611,3.69280003797095,306.432426054611|3.30510242410668|141.182958560774|10.478705842695|447.615384615385,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,3.57142857142857,3.57142857142857,False,False,7.17360341858834,110,7.17360341858834|3.69280003797095,110|1.42857142857143|44|5|154,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,3.7343666887497,3.7343666887497,False,False,Avg.Spend BV / cover,17599.9954316,Avg.Spend BV / cover|3.57142857142857|7.17360341858834,17599.9954316|1.2656333112503|5964.9044544|5|23564.899886,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,12.4342459265234,12.4342459265234,False,False,3.7343666887497,15934.4861548398,3.7343666887497|Avg.Spend BV / cover|3.57142857142857,15934.4861548398|5.72884420223195|7341.51384516025|18.1630901287554|23276,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,3.42226348078786,3.42226348078786,False,False,12.4342459265234,8479,12.4342459265234|3.7343666887497|Avg.Spend BV / cover,8479|1.57652567000323|3906|4.99878915079109|12385,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,284.090901,284.090901,False,False,,3.69280003797095,,3.69280003797095|209.818178|1.30719996202906|74.272723|5,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,447.615384615385,447.615384615385,False,False,284.090901,7.17360341858834,284.090901,7.17360341858834|306.432426054611|3.30510242410668|141.182958560774|10.478705842695,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,154,154.0,False,False,447.615384615385,3.57142857142857,447.615384615385|284.090901,3.57142857142857|110|1.42857142857143|44|5,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,23564.899886,23564.899886,False,False,TOTAL BER REV,3.7343666887497,TOTAL BER REV|154|447.615384615385,3.7343666887497|17599.9954316|1.2656333112503|5964.9044544|5,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,23276,23276.0,False,False,23564.899886,12.4342459265234,23564.899886|TOTAL BER REV|154,12.4342459265234|15934.4861548398|5.72884420223195|7341.51384516025|18.1630901287554,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,12385,12385.0,False,False,23276,3.42226348078786,23276|23564.899886|TOTAL BER REV,3.42226348078786|8479|1.57652567000323|3906|4.99878915079109,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,284.090901,,284.090901|3.69280003797095|209.818178|1.30719996202906|74.272723,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,8.33333333333333,8.33333333333333,False,False,0,447.615384615385,0,447.615384615385|7.17360341858834|306.432426054611|3.30510242410668|141.182958560774,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,8.33333333333333,154,8.33333333333333|0,154|3.57142857142857|110|1.42857142857143|44,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,110,110.0,False,False,Total Pax,23564.899886,Total Pax|0|8.33333333333333,23564.899886|3.7343666887497|17599.9954316|1.2656333112503|5964.9044544,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,250,250.0,False,False,110,23276,110|Total Pax|0,23276|12.4342459265234|15934.4861548398|5.72884420223195|7341.51384516025,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,9,9.0,False,False,250,12385,250|110|Total Pax,12385|3.42226348078786|8479|1.57652567000323|3906,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|284.090901|3.69280003797095|209.818178|1.30719996202906,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0.0666666666666667,0.0666666666666667,False,False,0,8.33333333333333,0,8.33333333333333|447.615384615385|7.17360341858834|306.432426054611|3.30510242410668,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0.0666666666666667,0,0.0666666666666667|0,0|154|3.57142857142857|110|1.42857142857143,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,1,1.0,False,False,# Events,110,# Events|0|0.0666666666666667,110|23564.899886|3.7343666887497|17599.9954316|1.2656333112503,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,2,2.0,False,False,1,250,1|# Events|0,250|23276|12.4342459265234|15934.4861548398|5.72884420223195,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,2,2.0,False,False,2,9,2|1|# Events,9|12385|3.42226348078786|8479|1.57652567000323,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|284.090901|3.69280003797095|209.818178,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1213.33333333333,1213.33333333333,False,False,0,0.0666666666666667,0,0.0666666666666667|8.33333333333333|447.615384615385|7.17360341858834|306.432426054611,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1213.33333333333,0,1213.33333333333|0,0|0|154|3.57142857142857|110,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,12881.454659,12881.454659,False,False,Total Revenue F&B,1,Total Revenue F&B|0|1213.33333333333,1|110|23564.899886|3.7343666887497|17599.9954316,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,36400,36400.0,False,False,12881.454659,2,12881.454659|Total Revenue F&B|0,2|250|23276|12.4342459265234|15934.4861548398,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,437,437.0,False,False,36400,2,36400|12881.454659|Total Revenue F&B,2|9|12385|3.42226348078786|8479,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|284.090901|3.69280003797095,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,145.6,145.6,False,False,0,1213.33333333333,0,1213.33333333333|0.0666666666666667|8.33333333333333|447.615384615385|7.17360341858834,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,145.6,0,145.6|0,0|0|0|154|3.57142857142857,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,117.104133263636,117.104133263636,False,False,Avg.pax,12881.454659,Avg.pax|0|145.6,12881.454659|1|110|23564.899886|3.7343666887497,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,145.6,145.6,False,False,117.104133263636,36400,117.104133263636|Avg.pax|0,36400|2|250|23276|12.4342459265234,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,145.6,437,145.6|117.104133263636|Avg.pax,437|2|9|12385|3.42226348078786,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|284.090901,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,145.6,0,145.6|1213.33333333333|0.0666666666666667|8.33333333333333|447.615384615385,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,0,0|0,0|0|0|0|154,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,Room Rental,117.104133263636,Room Rental|0|0,117.104133263636|12881.454659|1|110|23564.899886,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,145.6,0|Room Rental|0,145.6|36400|2|250|23276,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,0,0|0|Room Rental,0|437|2|9|12385,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,0,0,0|145.6|1213.33333333333|0.0666666666666667|8.33333333333333,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,Other Revenue,0,Other Revenue|0|0,0|117.104133263636|12881.454659|1|110,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,0,0|Other Revenue|0,0|145.6|36400|2|250,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,0,0|0|Other Revenue,0|0|437|2|9,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1213.33333333333,1213.33333333333,False,False,0,0,0,0|0|145.6|1213.33333333333|0.0666666666666667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1213.33333333333,0,1213.33333333333|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,12881.454659,12881.454659,False,False,Total Weddings Rev.,0,Total Weddings Rev.|0|1213.33333333333,0|0|117.104133263636|12881.454659|1,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,36400,36400.0,False,False,12881.454659,0,12881.454659|Total Weddings Rev.|0,0|0|145.6|36400|2,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,437,437.0,False,False,36400,0,36400|12881.454659|Total Weddings Rev.,0|0|0|437|2,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,70,70.0,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,33.43333333,33.43333333,False,False,70,1213.33333333333,70,1213.33333333333|0|0|145.6|1213.33333333333,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,33.43333333,0,33.43333333|70,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,1066,1066.0,False,False,Total Pax,12881.454659,Total Pax|0|33.43333333,12881.454659|0|0|117.104133263636|12881.454659,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1003,1003.0,False,False,1066,36400,1066|Total Pax|0,36400|0|0|145.6|36400,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,537,537.0,False,False,1003,437,1003|1066|Total Pax,437|0|0|0|437,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,1,1.0,False,False,,70,,70|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1,0,1,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,12,12.0,False,False,# Events,1066,# Events|0|1,1066|12881.454659|0|0|117.104133263636,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,26,26.0,False,False,12,1003,12|# Events|0,1003|36400|0|0|145.6,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,6,6.0,False,False,26,537,26|12|# Events,537|437|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,927.3719,927.3719,False,False,,1,,1|70|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1716.866667,1716.866667,False,False,927.3719,33.43333333,927.3719,33.43333333|1213.33333333333|0|0|145.6,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1716.866667,0,1716.866667|927.3719,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,46728.459447,46728.459447,False,False,Total Revenue F&B,12,Total Revenue F&B|0|1716.866667,12|1066|12881.454659|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,51506,51506.0,False,False,46728.459447,26,46728.459447|Total Revenue F&B|0,26|1003|36400|0|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,29278,29278.0,False,False,51506,6,51506|46728.459447|Total Revenue F&B,6|537|437|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,13.24817,13.24817,False,False,,927.3719,,927.3719|1|70|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,51.3519441825874,51.3519441825874,False,False,13.24817,1716.866667,13.24817,1716.866667|33.43333333|1213.33333333333|0|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,51.3519441825874,0,51.3519441825874|13.24817,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,43.8353278114447,43.8353278114447,False,False,Avg.pax,46728.459447,Avg.pax|0|51.3519441825874,46728.459447|12|1066|12881.454659|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,51.3519441674975,51.3519441674975,False,False,43.8353278114447,51506,43.8353278114447|Avg.pax|0,51506|26|1003|36400|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,54.5214152700186,54.5214152700186,False,False,51.3519441674975,29278,51.3519441674975|43.8353278114447|Avg.pax,29278|6|537|437|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,13.24817,,13.24817|927.3719|1|70|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,60,60.0,False,False,0,51.3519441825874,0,51.3519441825874|1716.866667|33.43333333|1213.33333333333|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,60,0,60|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,5200,5200.0,False,False,Room Rental,43.8353278114447,Room Rental|0|60,43.8353278114447|46728.459447|12|1066|12881.454659,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1800,1800.0,False,False,5200,51.3519441674975,5200|Room Rental|0,51.3519441674975|51506|26|1003|36400,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1800,54.5214152700186,1800|5200|Room Rental,54.5214152700186|29278|6|537|437,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|13.24817|927.3719|1|70,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,16.6666666666667,16.6666666666667,False,False,0,60,0,60|51.3519441825874|1716.866667|33.43333333|1213.33333333333,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,Other Revenue,5200,Other Revenue|16.6666666666667|0,5200|43.8353278114447|46728.459447|12|1066,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,500,500.0,False,False,0,1800,0|Other Revenue|16.6666666666667,1800|51.3519441674975|51506|26|1003,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,500,0,500|0|Other Revenue,0|54.5214152700186|29278|6|537,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,927.3719,927.3719,False,False,,0,,0|0|13.24817|927.3719|1,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1793.53333366667,1793.53333366667,False,False,927.3719,16.6666666666667,927.3719,16.6666666666667|60|51.3519441825874|1716.866667|33.43333333,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1793.53333366667,0,1793.53333366667|927.3719,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,51928.459447,51928.459447,False,False,Total MICE Rev.,0,Total MICE Rev.|0|1793.53333366667,0|5200|43.8353278114447|46728.459447|12,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,53806,53806.0,False,False,51928.459447,500,51928.459447|Total MICE Rev.|0,500|1800|51.3519441674975|51506|26,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,29278,29278.0,False,False,53806,0,53806|51928.459447|Total MICE Rev.,0|0|54.5214152700186|29278|6,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,927.3719,,927.3719|0|0|13.24817|927.3719,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,23.9,23.9,False,False,0,1793.53333366667,0,1793.53333366667|16.6666666666667|60|51.3519441825874|1716.866667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,23.9,0,23.9|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,340,340.0,False,False,Total Pax,51928.459447,Total Pax|0|23.9,51928.459447|0|5200|43.8353278114447|46728.459447,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,717,717.0,False,False,340,53806,340|Total Pax|0,53806|500|1800|51.3519441674975|51506,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,233,233.0,False,False,717,29278,717|340|Total Pax,29278|0|0|54.5214152700186|29278,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|927.3719|0|0|13.24817,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0.766666666666667,0.766666666666667,False,False,0,23.9,0,23.9|1793.53333366667|16.6666666666667|60|51.3519441825874,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0.766666666666667,0,0.766666666666667|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,19,19.0,False,False,# Events,340,# Events|0|0.766666666666667,340|51928.459447|0|5200|43.8353278114447,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,23,23.0,False,False,19,717,19|# Events|0,717|53806|500|1800|51.3519441674975,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,12,12.0,False,False,23,233,23|19|# Events,233|29278|0|0|54.5214152700186,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|927.3719|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1241.1,1241.1,False,False,0,0.766666666666667,0,0.766666666666667|23.9|1793.53333366667|16.6666666666667|60,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1241.1,0,1241.1|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,13764.090826,13764.090826,False,False,Total Revenue F&B,19,Total Revenue F&B|0|1241.1,19|340|51928.459447|0|5200,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,37233,37233.0,False,False,13764.090826,23,13764.090826|Total Revenue F&B|0,23|717|53806|500|1800,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,16458,16458.0,False,False,37233,12,37233|13764.090826|Total Revenue F&B,12|233|29278|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|927.3719|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,51.928870292887,51.928870292887,False,False,0,1241.1,0,1241.1|0.766666666666667|23.9|1793.53333366667|16.6666666666667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,51.928870292887,0,51.928870292887|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,40.4826200764706,40.4826200764706,False,False,Avg.pax,13764.090826,Avg.pax|0|51.928870292887,13764.090826|19|340|51928.459447|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,51.928870292887,51.928870292887,False,False,40.4826200764706,37233,40.4826200764706|Avg.pax|0,37233|23|717|53806|500,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,43.4072771,43.4072771,False,False,51.928870292887,16458,51.928870292887|40.4826200764706|Avg.pax,16458|12|233|29278|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|927.3719,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,51.928870292887,0,51.928870292887|1241.1|0.766666666666667|23.9|1793.53333366667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,0,0|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,Room Rental,40.4826200764706,Room Rental|0|0,40.4826200764706|13764.090826|19|340|51928.459447,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,51.928870292887,0|Room Rental|0,51.928870292887|37233|23|717|53806,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,43.4072771,0|0|Room Rental,43.4072771|16458|12|233|29278,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,0,0,0|51.928870292887|1241.1|0.766666666666667|23.9,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,Other Revenue,0,Other Revenue|0|0,0|40.4826200764706|13764.090826|19|340,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,0,0,0|Other Revenue|0,0|51.928870292887|37233|23|717,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,0,0,0|0|Other Revenue,0|43.4072771|16458|12|233,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,0,0.0,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1241.1,1241.1,False,False,0,0,0,0|0|51.928870292887|1241.1|0.766666666666667,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,1241.1,0,1241.1|0,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,13764.090826,13764.090826,False,False,Total Individuals Rev.,0,Total Individuals Rev.|0|1241.1,0|0|40.4826200764706|13764.090826|19,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,37233,37233.0,False,False,13764.090826,0,13764.090826|Total Individuals Rev.|0,0|0|51.928870292887|37233|23,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,16458,16458.0,False,False,37233,0,37233|13764.090826|Total Individuals Rev.,0|0|43.4072771|16458|12,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,927.3719,927.3719,False,False,,0,,0|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,4247.966667,4247.966667,False,False,927.3719,1241.1,927.3719,1241.1|0|0|51.928870292887|1241.1,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,4247.966667,0,4247.966667|927.3719,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,78574.004932,78574.004932,False,False,TOTAL BANQUETING,13764.090826,TOTAL BANQUETING|0|4247.966667,13764.090826|0|0|40.4826200764706|13764.090826,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,127439,127439.0,False,False,78574.004932,37233,78574.004932|TOTAL BANQUETING|0,37233|0|0|51.928870292887|37233,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,46173,46173.0,False,False,127439,16458,127439|78574.004932|TOTAL BANQUETING,16458|0|0|43.4072771|16458,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,4037.19027,4037.19027,False,False,,927.3719,,927.3719|0|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,7094.46870546154,7094.46870546154,False,False,4037.19027,4247.966667,4037.19027,4247.966667|1241.1|0|0|51.928870292887,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,3959,3959.0,False,False,7094.46870546154,0,7094.46870546154|4037.19027,0|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,250394.3219319,250394.3219319,False,False,TOTAL F&B,78574.004932,TOTAL F&B|3959|7094.46870546154,78574.004932|13764.090826|0|0|40.4826200764706,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,305019.749419833,305019.749419833,False,False,250394.3219319,127439,250394.3219319|TOTAL F&B|3959,127439|37233|0|0|51.928870292887,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,169088,169088.0,False,False,305019.749419833,46173,305019.749419833|250394.3219319|TOTAL F&B,46173|16458|0|0|43.4072771,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,78.896635,78.896635,False,False,,4037.19027,,4037.19027|927.3719|0|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,53.9252823810271,53.9252823810271,False,False,78.896635,7094.46870546154,78.896635,7094.46870546154|4247.966667|1241.1|0|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,0,0.0,False,False,53.9252823810271,3959,53.9252823810271|78.896635,3959|0|0|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,2753.050492152,2753.050492152,False,False,Wine Revenue,250394.3219319,Wine Revenue|0|53.9252823810271,250394.3219319|78574.004932|13764.090826|0|0,TODAY
04_abril.xlsx,Sheet12,,,2025-04-30,1617.75847143081,1617.75847143081,False,False,2753.050492152,305019.749419833,2753.050492152|Wine Revenue|0,305019.749419833|127439|37233|0|0,TODAY
04_abril.xlsx,Sheet12,,,2024-04-30,2510,2510.0,False,False,1617.75847143081,169088,1617.75847143081|2753.050492152|Wine Revenue,169088|46173|16458|0|0,MONTH_TO_DATE
04_abril.xlsx,Sheet12,,,2025-04-30,260.28181,260.28181,False,False,,78.896635,,78.896635|4037.19027|927.3719|0|0,TODAY
